file,components_found,removed_components,removed_sizes,kept_sizes,changed,output_file
relics/set_01/perbug_relic_sheet_01_024.png,1,0,,114320,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_024.png
relics/set_01/perbug_relic_sheet_01_025.png,1,0,,125924,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_025.png
relics/set_01/perbug_relic_sheet_01_026.png,1,0,,114707,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_026.png
relics/set_01/perbug_relic_sheet_01_027.png,2,0,,107067|391,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_027.png
relics/set_01/perbug_relic_sheet_01_028.png,1,0,,125683,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_028.png
relics/set_01/perbug_relic_sheet_01_029.png,3,0,,95291|592|439,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_029.png
relics/set_01/perbug_relic_sheet_01_030.png,2,0,,92264|495,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_030.png
relics/set_01/perbug_relic_sheet_01_031.png,1,0,,135720,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_031.png
relics/set_01/perbug_relic_sheet_01_032.png,1,0,,131319,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_032.png
relics/set_01/perbug_relic_sheet_01_033.png,4,0,,96915|2283|627|556,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_033.png
relics/set_01/perbug_relic_sheet_01_034.png,7,0,,72412|1355|1246|1196|721|531|457,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_034.png
relics/set_01/perbug_relic_sheet_01_035.png,4,0,,77073|924|514|355,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_035.png
relics/set_01/perbug_relic_sheet_01_036.png,2,0,,94725|3704,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_036.png
relics/set_01/perbug_relic_sheet_01_037.png,2,0,,79065|4304,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_037.png
relics/set_01/perbug_relic_sheet_01_038.png,3,0,,102391|1452|295,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_038.png
relics/set_01/perbug_relic_sheet_01_039.png,2,0,,100916|1448,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_039.png
relics/set_01/perbug_relic_sheet_01_040.png,3,0,,100239|2933|356,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_040.png
relics/set_01/perbug_relic_sheet_01_041.png,2,0,,82041|9975,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_041.png
relics/set_01/perbug_relic_sheet_01_042.png,3,0,,88499|11143|1110,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_042.png
relics/set_01/perbug_relic_sheet_01_043.png,2,0,,86630|6494,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_043.png
relics/set_01/perbug_relic_sheet_01_044.png,2,0,,94990|9639,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_044.png
relics/set_01/perbug_relic_sheet_01_045.png,2,0,,91697|10403,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_045.png
relics/set_01/perbug_relic_sheet_01_046.png,5,0,,77750|5173|1430|1070|991,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_046.png
relics/set_01/perbug_relic_sheet_01_047.png,4,0,,89084|8410|1972|1935,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_047.png
relics/set_01/perbug_relic_sheet_01_048.png,2,0,,89106|8633,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_048.png
relics/set_01/perbug_relic_sheet_01_049.png,2,0,,90774|12372,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_049.png
relics/set_01/perbug_relic_sheet_01_050.png,2,0,,97471|19642,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_050.png
relics/set_01/perbug_relic_sheet_01_051.png,2,0,,85160|14565,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_051.png
relics/set_01/perbug_relic_sheet_01_052.png,4,0,,93320|6327|5297|654,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_052.png
relics/set_01/perbug_relic_sheet_01_053.png,2,0,,84732|16298,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_053.png
relics/set_01/perbug_relic_sheet_01_054.png,3,0,,76193|9275|2743,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_054.png
relics/set_01/perbug_relic_sheet_01_055.png,2,0,,85797|14067,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_055.png
relics/set_01/perbug_relic_sheet_01_056.png,2,0,,90628|14268,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_056.png
relics/set_01/perbug_relic_sheet_01_057.png,1,0,,99023,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_057.png
relics/set_01/perbug_relic_sheet_01_058.png,1,0,,99393,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_058.png
relics/set_01/perbug_relic_sheet_01_059.png,1,0,,104694,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_059.png
relics/set_01/perbug_relic_sheet_01_060.png,1,0,,107530,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_060.png
relics/set_01/perbug_relic_sheet_01_061.png,1,0,,108199,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_061.png
relics/set_01/perbug_relic_sheet_01_062.png,1,0,,107874,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_062.png
relics/set_01/perbug_relic_sheet_01_063.png,1,0,,102419,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_063.png
relics/set_01/perbug_relic_sheet_01_064.png,1,0,,104418,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_064.png
relics/set_02/perbug_relic_sheet_02_001.png,2,0,,59274|547,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_001.png
relics/set_02/perbug_relic_sheet_02_002.png,1,0,,93500,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_002.png
relics/set_02/perbug_relic_sheet_02_003.png,1,0,,93692,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_003.png
relics/set_02/perbug_relic_sheet_02_004.png,1,0,,95782,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_004.png
relics/set_02/perbug_relic_sheet_02_005.png,6,0,,77862|3458|3278|1392|873|747,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_005.png
relics/set_02/perbug_relic_sheet_02_006.png,4,0,,86416|822|546|504,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_006.png
relics/set_02/perbug_relic_sheet_02_007.png,1,0,,111039,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_007.png
relics/set_02/perbug_relic_sheet_02_008.png,1,0,,82969,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_008.png
relics/set_02/perbug_relic_sheet_02_009.png,2,0,,31054|18957,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_009.png
relics/set_02/perbug_relic_sheet_02_010.png,2,0,,56330|28509,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_010.png
relics/set_02/perbug_relic_sheet_02_011.png,3,0,,21408|19433|12695,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_011.png
relics/set_02/perbug_relic_sheet_02_012.png,2,0,,49069|15868,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_012.png
relics/set_02/perbug_relic_sheet_02_013.png,4,0,,40912|27874|7941|508,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_013.png
relics/set_02/perbug_relic_sheet_02_014.png,3,0,,39828|9846|4479,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_014.png
relics/set_02/perbug_relic_sheet_02_015.png,2,0,,44014|41598,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_015.png
relics/set_02/perbug_relic_sheet_02_016.png,3,0,,32200|15487|1500,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_016.png
relics/set_02/perbug_relic_sheet_02_017.png,2,0,,82152|494,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_017.png
relics/set_02/perbug_relic_sheet_02_018.png,2,0,,81915|1723,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_018.png
relics/set_02/perbug_relic_sheet_02_019.png,2,0,,67955|2182,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_019.png
relics/set_02/perbug_relic_sheet_02_020.png,1,0,,89994,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_020.png
relics/set_02/perbug_relic_sheet_02_021.png,2,0,,76720|396,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_021.png
relics/set_02/perbug_relic_sheet_02_022.png,2,0,,62034|559,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_022.png
relics/set_02/perbug_relic_sheet_02_023.png,3,0,,85721|1692|540,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_023.png
relics/set_02/perbug_relic_sheet_02_024.png,3,0,,92070|1770|562,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_024.png
relics/set_02/perbug_relic_sheet_02_025.png,1,0,,128064,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_025.png
relics/set_02/perbug_relic_sheet_02_026.png,1,0,,117297,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_026.png
relics/set_02/perbug_relic_sheet_02_027.png,1,0,,124504,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_027.png
relics/set_02/perbug_relic_sheet_02_028.png,5,0,,107833|3404|1604|1422|467,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_028.png
relics/set_02/perbug_relic_sheet_02_029.png,1,0,,109375,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_029.png
relics/set_02/perbug_relic_sheet_02_030.png,1,0,,99658,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_030.png
relics/set_02/perbug_relic_sheet_02_031.png,7,0,,102821|5240|4269|3603|1669|1303|730,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_031.png
relics/set_02/perbug_relic_sheet_02_032.png,4,0,,62080|8418|4923|3988,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_032.png
relics/set_02/perbug_relic_sheet_02_033.png,3,0,,67098|8110|620,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_033.png
relics/set_02/perbug_relic_sheet_02_034.png,2,0,,64051|7220,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_034.png
relics/set_02/perbug_relic_sheet_02_035.png,2,0,,74527|9900,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_035.png
relics/set_02/perbug_relic_sheet_02_036.png,6,0,,61515|8543|1050|757|631|513,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_036.png
relics/set_02/perbug_relic_sheet_02_037.png,8,0,,65969|4724|1459|1005|682|664|649|514,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_037.png
relics/set_02/perbug_relic_sheet_02_038.png,3,0,,55419|1756|482,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_038.png
relics/set_02/perbug_relic_sheet_02_039.png,3,0,,53981|5626|512,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_039.png
relics/set_02/perbug_relic_sheet_02_040.png,2,0,,77358|6783,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_040.png
relics/set_02/perbug_relic_sheet_02_041.png,2,0,,57620|21189,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_041.png
relics/set_02/perbug_relic_sheet_02_042.png,2,0,,41245|27649,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_042.png
relics/set_02/perbug_relic_sheet_02_043.png,2,0,,63619|15765,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_043.png
relics/set_02/perbug_relic_sheet_02_044.png,4,0,,32352|27878|2444|707,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_044.png
relics/set_02/perbug_relic_sheet_02_045.png,6,0,,32427|14557|14252|1762|1193|542,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_045.png
relics/set_02/perbug_relic_sheet_02_046.png,3,0,,65014|15365|9002,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_046.png
relics/set_02/perbug_relic_sheet_02_047.png,3,0,,55461|11086|821,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_047.png
relics/set_02/perbug_relic_sheet_02_048.png,5,0,,41141|12575|1331|1018|578,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_048.png
relics/set_02/perbug_relic_sheet_02_049.png,2,0,,80672|884,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_049.png
relics/set_02/perbug_relic_sheet_02_050.png,1,0,,109243,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_050.png
relics/set_02/perbug_relic_sheet_02_051.png,2,0,,93507|870,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_051.png
relics/set_02/perbug_relic_sheet_02_052.png,1,0,,126440,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_052.png
relics/set_02/perbug_relic_sheet_02_053.png,1,0,,120721,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_053.png
relics/set_02/perbug_relic_sheet_02_054.png,1,0,,124909,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_054.png
relics/set_02/perbug_relic_sheet_02_055.png,2,0,,86005|399,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_055.png
relics/set_02/perbug_relic_sheet_02_056.png,1,0,,97408,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_056.png
relics/set_02/perbug_relic_sheet_02_057.png,6,0,,93983|6270|2659|1302|460|455,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_057.png
relics/set_02/perbug_relic_sheet_02_058.png,1,0,,64358,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_058.png
relics/set_02/perbug_relic_sheet_02_059.png,1,0,,93014,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_059.png
relics/set_02/perbug_relic_sheet_02_060.png,1,0,,102549,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_060.png
relics/set_02/perbug_relic_sheet_02_061.png,1,0,,107353,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_061.png
relics/set_02/perbug_relic_sheet_02_062.png,2,0,,71299|377,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_062.png
relics/set_02/perbug_relic_sheet_02_063.png,2,0,,100642|528,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_063.png
relics/set_02/perbug_relic_sheet_02_064.png,1,0,,110753,False,/root/perbug/generated_assets_cleaned/relics/set_02/perbug_relic_sheet_02_064.png
